CustomerID,frequency,recency,T,monetary_value,predicted_purchases,probability,expected_monetary_value
15351.0,6.0,357.0,369.0,270.2316666666666,0.47059986057012054,1.0,291.45587742695824
15353.0,1.0,113.0,367.0,458.46999999999997,0.11850395141122472,0.999999998504655,414.306851833928
15355.0,1.0,24.0,53.0,150.8,0.4587985098808187,0.9999999994590918,285.9006893408517
15356.0,9.0,337.0,368.0,286.10111111111104,0.6837993587779275,1.0,299.0695599855035
15358.0,14.0,361.0,365.0,548.3464285714284,1.044669005990368,1.0,533.323657335597
15360.0,0.0,0.0,39.0,0.0,0.21152504283326776,1.0,382.67291797150347
15361.0,0.0,0.0,361.0,0.0,0.04832502223914155,1.0,382.67291797150347
15363.0,0.0,0.0,372.0,0.0,0.0470840305756814,1.0,382.67291797150347
15364.0,1.0,159.0,254.0,581.3900000000001,0.16165223381273264,0.9999999994047275,465.60754898883084
15365.0,3.0,290.0,315.0,446.8533333333334,0.2966720219131217,1.0,426.47142403115606
15366.0,1.0,283.0,358.0,496.97,0.12107796600280514,0.9999999995488396,430.37483784486
15367.0,2.0,218.0,275.0,556.505,0.2419465805835733,1.0,485.045450530264
15368.0,0.0,0.0,21.0,0.0,0.26075052399526033,1.0,382.67291797150347
15370.0,6.0,292.0,332.0,362.72499999999997,0.5154365350606899,1.0,366.4903335439
15372.0,0.0,0.0,137.0,0.0,0.10431139117542135,1.0,382.67291797150347
15373.0,9.0,363.0,371.0,208.75666666666663,0.6789990504875875,1.0,232.11155756907337
15374.0,0.0,0.0,128.0,0.0,0.10940397064125036,1.0,382.67291797150347
15376.0,2.0,182.0,222.0,289.595,0.2880155584097468,1.0,327.8578224100447
15379.0,6.0,189.0,358.0,368.6383333333333,0.48309324550585014,1.0,371.2874765866943
15380.0,4.0,357.0,365.0,363.06500000000005,0.33266704130351343,1.0,368.13795284105595
15381.0,1.0,55.0,268.0,314.55,0.15467473662546624,0.9999999980689167,354.24179867306236
15382.0,4.0,281.0,295.0,1230.2975000000001,0.39894534400879966,1.0,1011.0004008485504
15384.0,1.0,190.0,359.0,338.84000000000003,0.12078645568034907,0.9999999992260908,364.37923711995944
15385.0,0.0,0.0,40.0,0.0,0.2093295960705636,1.0,382.67291797150347
15386.0,0.0,0.0,186.0,0.0,0.0832207444458194,1.0,382.67291797150347
15389.0,0.0,0.0,172.0,0.0,0.08832302144957417,1.0,382.67291797150347
15392.0,3.0,356.0,360.0,398.84999999999997,0.26460685484346325,1.0,393.71261008409124
15393.0,1.0,265.0,281.0,107.76,0.14871419572497416,0.9999999996495708,267.9379330314878
15394.0,3.0,349.0,358.0,531.9600000000002,0.2658840778367985,1.0,484.5505878181471
15395.0,0.0,0.0,325.0,0.0,0.05288700937274495,1.0,382.67291797150347
15396.0,0.0,0.0,112.0,0.0,0.11980191031552906,1.0,382.67291797150347
15397.0,0.0,0.0,289.0,0.0,0.05840010634399924,1.0,382.67291797150347
15398.0,1.0,62.0,78.0,710.68,0.373422954285693,0.9999999996006035,519.5667674655423
15399.0,2.0,78.0,79.0,255.3,0.5923161976234342,1.0,307.6609406657005
15400.0,4.0,186.0,278.0,80.15,0.41922986208738194,1.0,158.4186105908055
15402.0,1.0,48.0,196.0,185.78000000000003,0.1988067229669287,0.9999999985853174,300.49960234506995
15405.0,0.0,0.0,189.0,0.0,0.08220315678947897,1.0,382.67291797150347
15406.0,1.0,270.0,301.0,194.22000000000003,0.14039096186234087,0.9999999996239755,304.022038758895
15407.0,3.0,272.0,305.0,293.91333333333336,0.30488218823977725,1.0,322.1009010453061
15408.0,0.0,0.0,264.0,0.0,0.06295767037956465,1.0,382.67291797150347
15410.0,7.0,177.0,261.0,438.32,0.7252887224244696,1.0,429.0671988381531
15411.0,3.0,156.0,182.0,393.3433333333333,0.46221785953891376,1.0,389.95470711620356
15412.0,0.0,0.0,171.0,0.0,0.08871151552435778,1.0,382.67291797150347
15414.0,2.0,233.0,242.0,369.35,0.26870814712512914,1.0,374.8268354883411
15415.0,0.0,0.0,313.0,0.0,0.05460529556807924,1.0,382.67291797150347
15416.0,3.0,218.0,282.0,866.3766666666669,0.3256073230287245,1.0,712.7658512886889
15417.0,0.0,0.0,85.0,0.0,0.14268635852697625,1.0,382.67291797150347
15419.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
15421.0,2.0,252.0,310.0,327.65000000000003,0.2188315371733327,1.0,350.2690291393353
15422.0,0.0,0.0,323.0,0.0,0.05316584109245923,1.0,382.67291797150347
15423.0,0.0,0.0,38.0,0.0,0.2137670293529749,1.0,382.67291797150347
15424.0,0.0,0.0,254.0,0.0,0.06498629123156896,1.0,382.67291797150347
15426.0,3.0,350.0,369.0,338.8,0.25900798887550847,1.0,352.7328147048557
15427.0,1.0,14.0,47.0,1071.05,0.48543486128264096,0.9999999993852928,669.9672900307255
15428.0,0.0,0.0,15.0,0.0,0.282678563185657,1.0,382.67291797150347
15429.0,1.0,49.0,75.0,154.29,0.3819520228103361,0.9999999995327906,287.35724183898554
15432.0,0.0,0.0,23.0,0.0,0.2541781261812533,1.0,382.67291797150347
15433.0,1.0,54.0,267.0,145.81,0.1551530916526526,0.9999999980496599,283.81811141372054
15434.0,3.0,192.0,200.0,244.83999999999995,0.42976217821545665,1.0,288.61188924552215
15435.0,0.0,0.0,22.0,0.0,0.2574223810121109,1.0,382.67291797150347
15436.0,2.0,222.0,234.0,291.825,0.27611192278678476,1.0,329.17110557930806
15437.0,0.0,0.0,262.0,0.0,0.06335319878303793,1.0,382.67291797150347
15438.0,0.0,0.0,131.0,0.0,0.1076520789870862,1.0,382.67291797150347
15440.0,2.0,154.0,208.0,128.94,0.30326905286985145,1.0,233.2454871822382
15442.0,0.0,0.0,248.0,0.0,0.06626745238224038,1.0,382.67291797150347
15443.0,6.0,319.0,320.0,458.6716666666666,0.5318714632613246,1.0,444.3262779316055
15444.0,1.0,31.0,40.0,1075.3599999999994,0.520703615699614,0.9999999996193434,671.7660697633777
15445.0,0.0,0.0,264.0,0.0,0.06295767037956465,1.0,382.67291797150347
15447.0,0.0,0.0,330.0,0.0,0.05220256004904095,1.0,382.67291797150347
15448.0,0.0,0.0,312.0,0.0,0.05475353967769076,1.0,382.67291797150347
15449.0,2.0,235.0,261.0,313.475,0.2526202296376474,1.0,341.9211417293315
15450.0,0.0,0.0,30.0,0.0,0.23357238710136377,1.0,382.67291797150347
15452.0,2.0,235.0,264.0,145.74,0.2502544814662907,1.0,243.13927966816863
15453.0,6.0,186.0,187.0,196.23833333333334,0.8225627824256634,1.0,231.42939418910785
15454.0,0.0,0.0,362.0,0.0,0.04820950807341958,1.0,382.67291797150347
15456.0,1.0,76.0,359.0,203.37,0.12078645550962025,0.9999999978126144,307.84079387577884
15457.0,0.0,0.0,262.0,0.0,0.06335319878303793,1.0,382.67291797150347
15458.0,0.0,0.0,25.0,0.0,0.2479289061384096,1.0,382.67291797150347
15460.0,0.0,0.0,354.0,0.0,0.0491493855960472,1.0,382.67291797150347
15462.0,2.0,93.0,187.0,64.8,0.32944010134675367,1.0,195.4724008698825
15463.0,0.0,0.0,29.0,0.0,0.23630912033473594,1.0,382.67291797150347
15464.0,0.0,0.0,338.0,0.0,0.05114354268747853,1.0,382.67291797150347
15465.0,17.0,350.0,369.0,377.22764705882355,1.2464367234503717,1.0,377.6408860461327
15466.0,0.0,0.0,85.0,0.0,0.14268635852697625,1.0,382.67291797150347
15467.0,2.0,143.0,152.0,118.22999999999999,0.38478236755725725,1.0,226.93819447245758
15468.0,0.0,0.0,51.0,0.0,0.18787932454442668,1.0,382.67291797150347
15469.0,1.0,70.0,120.0,214.3,0.28448608223931754,0.9999999994357629,312.40243250173955
15471.0,0.0,0.0,2.0,0.0,0.3456605802836305,1.0,382.67291797150347
15472.0,0.0,0.0,113.0,0.0,0.11909447645000701,1.0,382.67291797150347
15473.0,3.0,46.0,60.0,272.0,0.9468930571788141,1.0,307.1466310023921
15475.0,0.0,0.0,77.0,0.0,0.1512466528532266,1.0,382.67291797150347
15478.0,1.0,16.0,56.0,573.09,0.4465472377077887,0.999999999325548,462.1435416150455
15482.0,6.0,343.0,358.0,974.18,0.48309324550585014,1.0,862.5281744511867
15483.0,1.0,105.0,266.0,114.31,0.1556344147758626,0.999999998972138,270.6715774047762
15484.0,3.0,77.0,78.0,642.1966666666667,0.8200271371911291,1.0,559.7791647255409
15485.0,2.0,343.0,373.0,812.4549999999999,0.18672142119965474,1.0,635.7785568858524
15488.0,0.0,0.0,92.0,0.0,0.13595347220867596,1.0,382.67291797150347
15489.0,2.0,189.0,211.0,370.885,0.2998659601045435,1.0,375.73082188512103
15491.0,4.0,140.0,235.0,517.1,0.48110410369028156,1.0,482.32107810312164
15492.0,1.0,46.0,74.0,171.72,0.3848822903019022,0.999999999515891,294.63165732393475
15493.0,3.0,238.0,270.0,472.2333333333333,0.3375801190315653,1.0,443.7914441264932
15494.0,1.0,100.0,121.0,160.70000000000002,0.2828819624616742,0.9999999996011204,290.0324571722342
15497.0,1.0,302.0,319.0,291.6,0.13365842826223753,0.9999999996508817,344.6636096094029
15498.0,16.0,364.0,366.0,767.2393749999999,1.184258750404454,1.0,736.3771589875709
15500.0,3.0,73.0,81.0,241.84666666666672,0.8021157252926148,1.0,286.5691550656414
15502.0,7.0,354.0,369.0,1195.0314285714285,0.5411304844683266,1.0,1059.9553114290059
15503.0,0.0,0.0,362.0,0.0,0.04820950807341958,1.0,382.67291797150347
15504.0,0.0,0.0,81.0,0.0,0.14684185375221961,1.0,382.67291797150347
15505.0,4.0,103.0,155.0,638.245,0.6632136232226369,1.0,572.1234912551516
15506.0,2.0,116.0,138.0,381.655,0.41250056713925093,1.0,382.0734495680657
15507.0,0.0,0.0,171.0,0.0,0.08871151552435778,1.0,382.67291797150347
15508.0,3.0,46.0,235.0,229.61666666666665,0.37813415941682404,1.0,278.223061851852
15510.0,0.0,0.0,330.0,0.0,0.05220256004904095,1.0,382.67291797150347
15511.0,4.0,74.0,85.0,174.40750000000003,0.9916599554393117,1.0,228.28984718891087
15512.0,1.0,204.0,359.0,19.799999999999997,0.12078645568860227,0.9999999992944197,231.22780187508323
15513.0,14.0,340.0,373.0,1011.6485714285712,1.0252037504039166,1.0,954.6149676824006
15514.0,7.0,352.0,364.0,357.93285714285713,0.5475671937687755,1.0,362.046547479077
15516.0,1.0,2.0,46.0,8.67,0.4901778838427572,0.9999999991731239,226.5826931919229
15517.0,0.0,0.0,233.0,0.0,0.06970281291387907,1.0,382.67291797150347
15518.0,6.0,268.0,332.0,255.89,0.5154365350606899,1.0,279.8213182715906
15520.0,0.0,0.0,1.0,0.0,0.3516880911287302,1.0,382.67291797150347
15521.0,4.0,214.0,254.0,555.99,0.45165006194113344,1.0,511.1494725682869
15522.0,1.0,55.0,87.0,138.94,0.3499777267547382,0.9999999995070801,280.95091494891267
15523.0,0.0,0.0,84.0,0.0,0.14370302581626315,1.0,382.67291797150347
15524.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
15525.0,2.0,371.0,373.0,222.26999999999998,0.18672142119965474,1.0,288.209037938898
15526.0,0.0,0.0,33.0,0.0,0.22572975142635096,1.0,382.67291797150347
15527.0,7.0,336.0,354.0,312.8971428571429,0.5609111926529751,1.0,324.499213433212
15528.0,0.0,0.0,254.0,0.0,0.06498629123156896,1.0,382.67291797150347
15529.0,10.0,344.0,366.0,363.949,0.7580690645711494,1.0,366.2427627171095
15530.0,3.0,225.0,246.0,316.4066666666667,0.36437687502757743,1.0,337.45097927006776
15531.0,1.0,22.0,30.0,477.33000000000004,0.5810071235714654,0.9999999996198783,422.1780782278547
15532.0,3.0,333.0,358.0,398.90999999999985,0.2658840778367985,1.0,393.75355575807544
15533.0,2.0,70.0,89.0,175.32999999999998,0.5515643707250397,1.0,260.5653106002329
15535.0,2.0,154.0,327.0,121.93,0.20912718404830613,1.0,229.11718448423989
15537.0,0.0,0.0,163.0,0.0,0.0919469900582285,1.0,382.67291797150347
15539.0,0.0,0.0,7.0,0.0,0.31837753995183055,1.0,382.67291797150347
15540.0,0.0,0.0,11.0,0.0,0.29946790349313196,1.0,382.67291797150347
15541.0,0.0,0.0,114.0,0.0,0.1183953483748369,1.0,382.67291797150347
15543.0,0.0,0.0,288.0,0.0,0.0585697029444478,1.0,382.67291797150347
15544.0,8.0,363.0,372.0,398.4962500000001,0.607377238807066,1.0,396.14521781185
15545.0,1.0,317.0,371.0,153.64000000000001,0.11739474605257151,0.9999999995950326,287.0859641530867
15547.0,11.0,355.0,362.0,376.6572727272727,0.8370280729083996,1.0,377.33476611539834
15549.0,2.0,239.0,316.0,375.58,0.21530528696252335,1.0,378.4957835352069
15550.0,3.0,297.0,301.0,145.91,0.3082949165806123,1.0,221.09929712449346
15551.0,0.0,0.0,36.0,0.0,0.2183966692465896,1.0,382.67291797150347
15552.0,0.0,0.0,217.0,0.0,0.07378277130629994,1.0,382.67291797150347
15553.0,0.0,0.0,60.0,0.0,0.17334597419907216,1.0,382.67291797150347
15554.0,0.0,0.0,277.0,0.0,0.060502423019090285,1.0,382.67291797150347
15555.0,15.0,357.0,369.0,304.2199999999999,1.10537547565396,1.0,310.899995831031
15556.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
15557.0,0.0,0.0,28.0,0.0,0.23911074569950277,1.0,382.67291797150347
15561.0,2.0,204.0,215.0,228.495,0.295445556824756,1.0,291.87504140466683
15562.0,0.0,0.0,351.0,0.0,0.04951135733461007,1.0,382.67291797150347
15563.0,2.0,336.0,358.0,524.75,0.19348102194711472,1.0,466.34441598319734
15565.0,1.0,20.0,70.0,84.36000000000001,0.3970672040428229,0.9999999992498305,258.17193633912916
15567.0,0.0,0.0,18.0,0.0,0.27127213177070314,1.0,382.67291797150347
15568.0,2.0,71.0,73.0,264.99,0.6197918484769896,1.0,313.36753883169246
15569.0,3.0,229.0,332.0,362.40333333333336,0.28368512514494765,1.0,368.84038789832596
15570.0,11.0,362.0,369.0,327.0336363636364,0.8232529800611428,1.0,333.2998378896559
15571.0,3.0,67.0,78.0,149.35999999999999,0.8200271371911291,1.0,223.45367337858775
15572.0,4.0,274.0,278.0,521.8775,0.41922986208738194,1.0,485.86254517839365
15573.0,1.0,54.0,85.0,187.1,0.35492975758157314,0.9999999995112079,301.05050472258756
15574.0,2.0,195.0,372.0,163.3,0.18715733263352738,1.0,253.4806484808435
15576.0,0.0,0.0,37.0,0.0,0.21605705132899702,1.0,382.67291797150347
15577.0,1.0,154.0,305.0,229.23000000000005,0.13883687774787704,0.9999999992014978,318.63347227169317
15578.0,0.0,0.0,162.0,0.0,0.09236809465812447,1.0,382.67291797150347
15579.0,1.0,245.0,313.0,132.25,0.1358296933175852,0.9999999995459683,278.15884153558454
15581.0,11.0,246.0,366.0,286.67545454545456,0.8291006788767021,1.0,297.48687112796586
15582.0,2.0,196.0,220.0,189.64999999999998,0.29010000586203755,1.0,268.9985908620498
15584.0,3.0,139.0,162.0,190.15333333333334,0.5045557472028207,1.0,251.2921821685453
15585.0,0.0,0.0,176.0,0.0,0.0868024859799506,1.0,382.67291797150347
15587.0,3.0,301.0,351.0,189.6,0.27045312548073297,1.0,250.9145720640239
15589.0,1.0,55.0,310.0,271.63,0.13694199617515795,0.9999999976327965,336.32912439801817
15592.0,0.0,0.0,46.0,0.0,0.19705785667620113,1.0,382.67291797150347
15593.0,0.0,0.0,70.0,0.0,0.15962615768317395,1.0,382.67291797150347
15594.0,4.0,219.0,234.0,375.9675,0.48276109980843523,1.0,377.70232310556594
15596.0,4.0,265.0,365.0,234.28,0.33266704130351343,1.0,272.67215749016077
15597.0,0.0,0.0,35.0,0.0,0.22078751192308874,1.0,382.67291797150347
15598.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
15599.0,1.0,178.0,204.0,312.91,0.19269774992763097,0.9999999996147677,353.5573442040253
15601.0,13.0,361.0,372.0,459.76769230769236,0.9575604939516831,1.0,452.29137285104287
15602.0,7.0,360.0,368.0,152.83142857142852,0.5424056915293084,1.0,191.04866337760532
15603.0,0.0,0.0,78.0,0.0,0.15012086305669117,1.0,382.67291797150347
15604.0,0.0,0.0,52.0,0.0,0.18614527504546133,1.0,382.67291797150347
15605.0,4.0,337.0,373.0,250.84500000000003,0.32646847606703217,1.0,284.9514671922812
15606.0,8.0,263.0,324.0,295.37624999999997,0.6840285488370058,1.0,308.3467972873627
15607.0,0.0,0.0,336.0,0.0,0.05140424825107922,1.0,382.67291797150347
15608.0,2.0,92.0,120.0,404.0,0.4546050759255643,1.0,395.2327824905725
15609.0,0.0,0.0,184.0,0.0,0.08391324896498971,1.0,382.67291797150347
15610.0,0.0,0.0,51.0,0.0,0.18787932454442668,1.0,382.67291797150347
15611.0,11.0,325.0,334.0,133.10363636363638,0.8970689517124596,1.0,161.2106026663373
15612.0,1.0,25.0,61.0,125.5,0.42752047695893736,0.9999999994037605,275.3417271050964
15615.0,16.0,349.0,359.0,580.5500000000002,1.204217503495729,1.0,564.6699742258852
15618.0,2.0,104.0,136.0,262.09999999999997,0.4167896929512864,1.0,311.66557095762465
15619.0,0.0,0.0,10.0,0.0,0.30398155471574523,1.0,382.67291797150347
15620.0,2.0,302.0,358.0,549.295,0.19348102194711472,1.0,480.7993645883855
15621.0,2.0,17.0,21.0,302.365,1.0364739797563787,1.0,335.3782825317906
15622.0,4.0,239.0,282.0,674.8200000000002,0.41427365235217345,1.0,599.2358216116296
15623.0,0.0,0.0,141.0,0.0,0.10219711913962262,1.0,382.67291797150347
15624.0,3.0,140.0,256.0,134.7433333333333,0.3527111091398891,1.0,213.47885224409163
15625.0,3.0,132.0,235.0,274.74333333333334,0.37813415941682404,1.0,309.0187582073386
15626.0,1.0,255.0,329.0,393.91999999999996,0.1301899083016913,0.9999999995384954,387.3668908727421
15628.0,8.0,362.0,366.0,318.3075,0.6160058359600485,1.0,327.8709199663013
15630.0,1.0,159.0,204.0,789.49,0.19269774991635646,0.999999999556259,552.458143505063
15632.0,7.0,259.0,274.0,393.3828571428571,0.6967467678896543,1.0,391.6020461102631
15634.0,0.0,0.0,17.0,0.0,0.2749706002807605,1.0,382.67291797150347
15636.0,1.0,193.0,282.0,418.06000000000006,0.148274664302017,0.999999999461749,397.4417267767395
15637.0,0.0,0.0,52.0,0.0,0.18614527504546133,1.0,382.67291797150347
15639.0,0.0,0.0,134.0,0.0,0.10595540933029654,1.0,382.67291797150347
15640.0,14.0,368.0,372.0,859.8371428571428,1.0275971449806016,1.0,816.5693388103622
15641.0,3.0,254.0,359.0,526.2766666666666,0.26524392880341296,1.0,480.67212258797235
15643.0,1.0,91.0,282.0,310.3,0.14827466418947044,0.999999998702708,352.46805995756984
15644.0,2.0,95.0,261.0,282.46000000000004,0.2526202296376474,1.0,323.6559051846213
15645.0,0.0,0.0,18.0,0.0,0.27127213177070314,1.0,382.67291797150347
15646.0,2.0,215.0,372.0,117.67,0.18715733263352738,1.0,226.60840138959324
15648.0,1.0,63.0,267.0,340.5,0.1551530916898372,0.999999998289324,365.0720385947165
15649.0,1.0,31.0,367.0,306.0,0.11850395105225893,0.9999999954755088,350.6734537277775
15651.0,1.0,224.0,260.0,418.98,0.15858625586133762,0.9999999996045863,397.8256890398578
15652.0,0.0,0.0,91.0,0.0,0.13687614679324822,1.0,382.67291797150347
15653.0,1.0,23.0,115.0,829.4399999999999,0.2927875355440722,0.9999999988293438,569.1312874306924
15654.0,1.0,17.0,26.0,327.51000000000005,0.609229453534261,0.9999999996079256,359.65065837959946
15655.0,0.0,0.0,243.0,0.0,0.06737431864022339,1.0,382.67291797150347
15656.0,3.0,239.0,284.0,168.51666666666668,0.32369393946627595,1.0,236.52671717789207
15657.0,0.0,0.0,22.0,0.0,0.2574223810121109,1.0,382.67291797150347
15658.0,3.0,182.0,372.0,225.13333333333335,0.2571939836624502,1.0,275.1635101013623
15659.0,0.0,0.0,43.0,0.0,0.20300844064821402,1.0,382.67291797150347
15660.0,5.0,340.0,365.0,268.64200000000005,0.4038672377721986,1.0,293.5315082303267
15661.0,1.0,21.0,338.0,193.8,0.1272186445488706,0.9999999950757821,303.84675163877574
15663.0,0.0,0.0,106.0,0.0,0.12422953009993415,1.0,382.67291797150347
15664.0,0.0,0.0,50.0,0.0,0.18964598515647307,1.0,382.67291797150347
15665.0,1.0,75.0,243.0,765.7900000000001,0.16759240904400258,0.9999999987189221,542.5669417269049
15667.0,0.0,0.0,39.0,0.0,0.21152504283326776,1.0,382.67291797150347
15668.0,0.0,0.0,217.0,0.0,0.07378277130629994,1.0,382.67291797150347
15669.0,3.0,223.0,263.0,159.63000000000002,0.34497978055611317,1.0,230.46220790889168
15670.0,0.0,0.0,296.0,0.0,0.05723988483475329,1.0,382.67291797150347
15671.0,6.0,252.0,270.0,379.8833333333334,0.6133600652134997,1.0,380.4098903718501
15673.0,3.0,239.0,327.0,615.3233333333334,0.2873852325241949,1.0,541.440052299929
15674.0,2.0,175.0,248.0,700.8249999999998,0.26341074620500354,1.0,570.0378393141613
15675.0,2.0,199.0,280.0,139.345,0.23834990109358029,1.0,239.37316044510166
15676.0,2.0,265.0,283.0,1223.3450000000005,0.23624276773712666,1.0,877.7583422753733
15677.0,0.0,0.0,49.0,0.0,0.19144618555729292,1.0,382.67291797150347
15678.0,0.0,0.0,52.0,0.0,0.18614527504546133,1.0,382.67291797150347
15679.0,3.0,158.0,182.0,201.01999999999998,0.46221785953891376,1.0,258.7078986790259
15680.0,2.0,357.0,366.0,427.395,0.18981615012674355,1.0,409.01047744345
15681.0,2.0,252.0,280.0,300.34000000000003,0.23834990109358029,1.0,334.18572718750437
15683.0,0.0,0.0,117.0,0.0,0.11634636146539307,1.0,382.67291797150347
15687.0,7.0,322.0,330.0,375.42857142857144,0.595755162786836,1.0,376.63313590285844
15689.0,1.0,242.0,361.0,150.6,0.12020762604218778,0.9999999994336457,285.8172192836521
15690.0,1.0,96.0,100.0,128.76,0.32087767354998536,0.999999999662609,276.70228903745067
15691.0,0.0,0.0,252.0,0.0,0.06540780504041488,1.0,382.67291797150347
15692.0,0.0,0.0,28.0,0.0,0.23911074569950277,1.0,382.67291797150347
15694.0,13.0,372.0,372.0,470.5538461538462,0.9575604939516831,1.0,462.0315319127673
15695.0,0.0,0.0,266.0,0.0,0.06256705008092242,1.0,382.67291797150347
15696.0,7.0,293.0,326.0,303.6657142857143,0.6019877727043553,1.0,316.80275434980575
15699.0,0.0,0.0,17.0,0.0,0.2749706002807605,1.0,382.67291797150347
15700.0,1.0,1.0,173.0,3.9,0.2187439861761671,0.9999999967191164,224.59193232771133
15701.0,3.0,108.0,110.0,225.0333333333333,0.6622795107165653,1.0,275.0952673113885
15703.0,0.0,0.0,264.0,0.0,0.06295767037956465,1.0,382.67291797150347
15704.0,2.0,75.0,215.0,677.385,0.295445556824756,1.0,556.2336431314109
15705.0,0.0,0.0,201.0,0.0,0.07837005479468863,1.0,382.67291797150347
15706.0,3.0,53.0,116.0,184.90333333333334,0.6392232720757942,1.0,247.70943569492354
15707.0,3.0,51.0,86.0,252.70000000000005,0.7739410932633456,1.0,293.9757725374588
15708.0,6.0,329.0,369.0,481.96000000000004,0.47059986057012054,1.0,463.218746854087
15709.0,0.0,0.0,283.0,0.0,0.05943267914166582,1.0,382.67291797150347
15712.0,4.0,278.0,287.0,193.14000000000001,0.4082407837233596,1.0,242.1758821418219
15713.0,1.0,223.0,366.0,185.55,0.11878453574458264,0.9999999993550486,300.4036117792903
15714.0,1.0,66.0,77.0,197.55,0.3762233362222995,0.9999999996268898,305.41181521126913
15716.0,3.0,224.0,369.0,190.57000000000002,0.25900798887550847,1.0,251.5765271267693
15717.0,0.0,0.0,234.0,0.0,0.06946274576513342,1.0,382.67291797150347
15719.0,12.0,305.0,337.0,382.94833333333327,0.9664956477234335,1.0,382.91963097295786
15720.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
15721.0,0.0,0.0,11.0,0.0,0.29946790349313196,1.0,382.67291797150347
15722.0,3.0,255.0,290.0,629.0533333333334,0.3180863759973945,1.0,550.8097873633246
15723.0,0.0,0.0,364.0,0.0,0.04798012858149055,1.0,382.67291797150347
15724.0,1.0,83.0,284.0,114.60000000000001,0.1474033499041588,0.9999999985616645,270.7926089877157
15725.0,0.0,0.0,15.0,0.0,0.282678563185657,1.0,382.67291797150347
15727.0,6.0,343.0,359.0,607.0183333333333,0.4819301383477937,1.0,564.6712914471157
15729.0,0.0,0.0,212.0,0.0,0.07515753475676962,1.0,382.67291797150347
15730.0,2.0,141.0,206.0,326.725,0.3055810204336045,1.0,349.7242816363897
15732.0,1.0,160.0,372.0,156.02,0.11712068148602295,0.9999999989875277,288.07925783376254
15733.0,0.0,0.0,282.0,0.0,0.059608335058377475,1.0,382.67291797150347
15734.0,1.0,86.0,200.0,760.8000000000001,0.19570457473469624,0.9999999991359401,540.4843637997737
15737.0,5.0,228.0,242.0,130.38600000000002,0.570370151985203,1.0,185.45262081616053
15738.0,14.0,354.0,372.0,318.7192857142858,1.0275971449806016,1.0,324.5184070320006
15739.0,0.0,0.0,66.0,0.0,0.164844952077506,1.0,382.67291797150347
15740.0,0.0,0.0,49.0,0.0,0.19144618555729292,1.0,382.67291797150347
15743.0,3.0,168.0,184.0,151.13666666666668,0.45837160751721634,1.0,224.6661202804547
15744.0,0.0,0.0,77.0,0.0,0.1512466528532266,1.0,382.67291797150347
15745.0,3.0,217.0,236.0,256.13000000000005,0.3768407171619526,1.0,296.3165002335584
15746.0,0.0,0.0,134.0,0.0,0.10595540933029654,1.0,382.67291797150347
15747.0,2.0,160.0,172.0,351.995,0.35108084211409685,1.0,364.60619450064337
15748.0,0.0,0.0,40.0,0.0,0.2093295960705636,1.0,382.67291797150347
15749.0,1.0,97.0,332.0,21535.9,0.12918418500371476,0.9999999984719097,9210.97829044166
15750.0,6.0,364.0,366.0,353.75499999999994,0.47394260734894744,1.0,359.2134948019838
15752.0,6.0,333.0,372.0,393.08333333333326,0.46730393674921916,1.0,391.118281831526
15753.0,0.0,0.0,304.0,0.0,0.05596911281336658,1.0,382.67291797150347
15754.0,2.0,195.0,246.0,181.935,0.2651531852821405,1.0,264.455102229374
15755.0,5.0,284.0,294.0,400.8399999999999,0.48571341155337866,1.0,396.87467422947265
15756.0,3.0,188.0,249.0,134.80666666666664,0.36079691491293414,1.0,213.52207267774165
15757.0,1.0,152.0,217.0,453.06000000000006,0.18353332023654909,0.9999999994912345,412.0489867866776
15758.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
15759.0,2.0,140.0,358.0,77.9,0.19348102194711472,1.0,203.18720334403062
15762.0,1.0,12.0,77.0,268.44,0.37622333599100233,0.9999999990121029,334.99777698568386
15763.0,1.0,46.0,77.0,564.43,0.3762233361734751,0.9999999994971147,458.5292881383008
15764.0,3.0,188.0,276.0,708.1799999999998,0.33148564612172937,1.0,604.8080323098853
15766.0,0.0,0.0,64.0,0.0,0.1675844427827441,1.0,382.67291797150347
15768.0,2.0,110.0,225.0,133.74,0.28494445330256435,1.0,236.07228503536118
15769.0,21.0,364.0,371.0,2464.0914285714284,1.5214055070687993,1.0,2334.345289941311
15773.0,0.0,0.0,5.0,0.0,0.3287570777089423,1.0,382.67291797150347
15774.0,0.0,0.0,68.0,0.0,0.16219358532725653,1.0,382.67291797150347
15775.0,0.0,0.0,245.0,0.0,0.0669271644646799,1.0,382.67291797150347
15776.0,0.0,0.0,133.0,0.0,0.10651499212962574,1.0,382.67291797150347
15777.0,2.0,120.0,361.0,340.78,0.19209022998139397,1.0,358.0014991000654
15780.0,2.0,174.0,357.0,149.06500000000003,0.19394910554473158,1.0,245.09742609767568
